date,version,cash,receivable,equity,wealth,cash_credit,receivable_credit,receivable_settled,stock_shares
2025-12-08,E22_v3_recv_pay_tax10,10910.45,0.0,130602.09999999999,141512.55,0.0,0.0,0.0,4262.0
2025-12-09,E22_v3_recv_pay_tax10,10910.45,0.0,130858.1,141768.55000000002,0.0,0.0,0.0,4262.0
2025-12-10,E22_v3_recv_pay_tax10,10910.45,0.0,130765.0,141675.45,0.0,0.0,0.0,4262.0
2025-12-11,E22_v3_recv_pay_tax10,10910.45,0.0,131667.7,142578.15000000002,0.0,0.0,0.0,4262.0
2025-12-12,E22_v3_recv_pay_tax10,10910.45,0.0,132405.9,143316.35,0.0,0.0,0.0,4262.0
2025-12-15,E22_v3_recv_pay_tax10,10910.45,0.0,133302.90000000002,144213.35000000003,0.0,0.0,0.0,4262.0
2025-12-16,E22_v3_recv_pay_tax10,10910.45,0.0,132748.5,143658.95,0.0,0.0,0.0,4262.0
2025-12-17,E22_v3_recv_pay_tax10,10910.45,0.0,133755.3,144665.75,0.0,0.0,0.0,4262.0
2025-12-18,E22_v3_recv_pay_tax10,10910.45,0.0,133812.19999999998,144722.65,0.0,0.0,0.0,4262.0
2025-12-19,E22_v3_recv_pay_tax10,10910.45,0.0,134877.0,145787.45,0.0,0.0,0.0,4262.0
2025-12-22,E22_v3_recv_pay_tax10,10910.45,0.0,135774.5,146684.95,0.0,0.0,0.0,4262.0
2025-12-23,E22_v3_recv_pay_tax10,10910.45,0.0,135072.4,145982.85,0.0,0.0,0.0,4262.0
2025-12-24,E22_v3_recv_pay_tax10,10910.45,0.0,134153.30000000002,145063.75000000003,0.0,0.0,0.0,4262.0
2025-12-26,E22_v3_recv_pay_tax10,10910.45,0.0,134567.8,145478.25,0.0,0.0,0.0,4262.0
2025-12-29,E22_v3_recv_pay_tax10,10910.45,0.0,134364.2,145274.65000000002,0.0,0.0,0.0,4262.0
2025-12-30,E22_v3_recv_pay_tax10,10910.45,0.0,133495.4,144405.85,0.0,0.0,0.0,4262.0
2025-12-31,E22_v3_recv_pay_tax10,10910.45,0.0,132235.8,143146.25,0.0,0.0,0.0,4262.0
2026-01-02,E22_v3_recv_pay_tax10,10910.45,0.0,133164.19999999998,144074.65,0.0,0.0,0.0,4262.0
2026-01-05,E22_v3_recv_pay_tax10,10910.45,0.0,133851.9,144762.35,0.0,0.0,0.0,4262.0
2026-01-06,E22_v3_recv_pay_tax10,10910.45,0.0,134124.6,145035.05000000002,0.0,0.0,0.0,4262.0
2026-01-07,E22_v3_recv_pay_tax10,10910.45,0.0,133158.7,144069.15000000002,0.0,0.0,0.0,4262.0
2026-01-08,E22_v3_recv_pay_tax10,10910.45,0.0,133149.0,144059.45,0.0,0.0,0.0,4262.0
2026-01-09,E22_v3_recv_pay_tax10,10910.45,0.0,133879.7,144790.15000000002,0.0,0.0,0.0,4262.0
2026-01-12,E22_v3_recv_pay_tax10,10910.45,0.0,133277.9,144188.35,0.0,0.0,0.0,4262.0
2026-01-13,E22_v3_recv_pay_tax10,10910.45,0.0,133335.6,144246.05000000002,0.0,0.0,0.0,4262.0
2026-01-14,E22_v3_recv_pay_tax10,10910.45,0.0,133791.5,144701.95,0.0,0.0,0.0,4262.0
2026-01-15,E22_v3_recv_pay_tax10,10910.45,0.0,135003.4,145913.85,0.0,0.0,0.0,4262.0
2026-01-16,E22_v3_recv_pay_tax10,10910.45,0.0,135406.1,146316.55000000002,0.0,0.0,0.0,4262.0
2026-01-19,E22_v3_recv_pay_tax10,10910.45,0.0,135197.4,146107.85,0.0,0.0,0.0,4262.0
2026-01-20,E22_v3_recv_pay_tax10,10910.45,0.0,133878.0,144788.45,0.0,0.0,0.0,4262.0
2026-01-21,E22_v3_recv_pay_tax10,10910.45,0.0,133591.5,144501.95,0.0,0.0,0.0,4262.0
2026-01-22,E22_v3_recv_pay_tax10,10910.45,0.0,133383.3,144293.75,0.0,0.0,0.0,4262.0
2026-01-23,E22_v3_recv_pay_tax10,10910.45,0.0,133132.30000000002,144042.75000000003,0.0,0.0,0.0,4262.0
2026-01-26,E22_v3_recv_pay_tax10,10910.45,0.0,133073.6,143984.05000000002,0.0,0.0,0.0,4262.0
2026-01-27,E22_v3_recv_pay_tax10,10910.45,0.0,132705.0,143615.45,0.0,0.0,0.0,4262.0
2026-01-28,E22_v3_recv_pay_tax10,10910.45,0.0,133112.1,144022.55000000002,0.0,0.0,0.0,4262.0
2026-01-29,E22_v3_recv_pay_tax10,10910.45,0.0,133591.5,144501.95,0.0,0.0,0.0,4262.0
2026-01-30,E22_v3_recv_pay_tax10,10910.45,0.0,131642.1,142552.55000000002,0.0,0.0,0.0,4262.0
2026-02-02,E22_v3_recv_pay_tax10,10910.45,0.0,130898.59999999999,141809.05,0.0,0.0,0.0,4262.0
2026-02-03,E22_v3_recv_pay_tax10,10910.45,0.0,131852.9,142763.35,0.0,0.0,0.0,4262.0
2026-02-04,E22_v3_recv_pay_tax10,10910.45,0.0,132165.0,143075.45,0.0,0.0,0.0,4262.0
2026-02-05,E22_v3_recv_pay_tax10,10910.45,0.0,133744.30000000002,144654.75000000003,0.0,0.0,0.0,4262.0
2026-02-06,E22_v3_recv_pay_tax10,10910.45,0.0,133937.0,144847.45,0.0,0.0,0.0,4262.0
2026-02-09,E22_v3_recv_pay_tax10,10910.45,0.0,133987.9,144898.35,0.0,0.0,0.0,4262.0
2026-02-10,E22_v3_recv_pay_tax10,10910.45,0.0,134631.09999999998,145541.55,0.0,0.0,0.0,4262.0
2026-02-11,E22_v3_recv_pay_tax10,10910.45,0.0,135566.8,146477.25,0.0,0.0,0.0,4262.0
2026-02-23,E22_v3_recv_pay_tax10,10910.45,0.0,139523.0,150433.45,0.0,0.0,0.0,4262.0
2026-02-24,E22_v3_recv_pay_tax10,10910.45,0.0,139915.3,150825.75,0.0,0.0,0.0,4262.0
2026-02-25,E22_v3_recv_pay_tax10,10910.45,0.0,139282.4,150192.85,0.0,0.0,0.0,4262.0
2026-02-26,E22_v3_recv_pay_tax10,10910.45,0.0,140256.3,151166.75,0.0,0.0,0.0,4262.0
2026-03-02,E22_v3_recv_pay_tax10,10910.45,0.0,138083.30000000002,148993.75000000003,0.0,0.0,0.0,4262.0
2026-03-03,E22_v3_recv_pay_tax10,10910.45,0.0,138251.4,149161.85,0.0,0.0,0.0,4262.0
2026-03-04,E22_v3_recv_pay_tax10,10910.45,0.0,133354.9,144265.35,0.0,0.0,0.0,4262.0
2026-03-05,E22_v3_recv_pay_tax10,10910.45,0.0,134610.9,145521.35,0.0,0.0,0.0,4262.0
2026-03-06,E22_v3_recv_pay_tax10,10910.45,0.0,134787.0,145697.45,0.0,0.0,0.0,4262.0
2026-03-09,E22_v3_recv_pay_tax10,10910.45,0.0,133298.2,144208.65000000002,0.0,0.0,0.0,4262.0
2026-03-10,E22_v3_recv_pay_tax10,10910.45,0.0,132788.7,143699.15000000002,0.0,0.0,0.0,4262.0
2026-03-11,E22_v3_recv_pay_tax10,10910.45,0.0,133383.69999999998,144294.15,0.0,0.0,0.0,4262.0
2026-03-12,E22_v3_recv_pay_tax10,10910.45,0.0,131958.3,142868.75,0.0,0.0,0.0,4262.0
2026-03-13,E22_v3_recv_pay_tax10,10910.45,0.0,131848.9,142759.35,0.0,0.0,0.0,4262.0
2026-03-16,E22_v3_recv_pay_tax10,10910.45,0.0,131753.0,142663.45,0.0,0.0,0.0,4262.0
2026-03-17,E22_v3_recv_pay_tax10,10910.45,0.0,132453.5,143363.95,0.0,0.0,0.0,4262.0
2026-03-18,E22_v3_recv_pay_tax10,10910.45,0.0,132238.69999999998,143149.15,0.0,0.0,0.0,4262.0
2026-03-19,E22_v3_recv_pay_tax10,10910.45,0.0,131113.80000000002,142024.25000000003,0.0,0.0,0.0,4262.0
2026-03-20,E22_v3_recv_pay_tax10,10910.45,0.0,131324.1,142234.55000000002,0.0,0.0,0.0,4262.0
2026-03-23,E22_v3_recv_pay_tax10,10910.45,0.0,128888.8,139799.25,0.0,0.0,0.0,4262.0
2026-03-24,E22_v3_recv_pay_tax10,10910.45,0.0,130899.8,141810.25,0.0,0.0,0.0,4262.0
2026-03-25,E22_v3_recv_pay_tax10,10910.45,0.0,132744.2,143654.65000000002,0.0,0.0,0.0,4262.0
2026-03-26,E22_v3_recv_pay_tax10,10910.45,0.0,132295.7,143206.15000000002,0.0,0.0,0.0,4262.0
2026-03-27,E22_v3_recv_pay_tax10,10910.45,0.0,131813.7,142724.15000000002,0.0,0.0,0.0,4262.0
2026-03-30,E22_v3_recv_pay_tax10,10910.45,0.0,130389.2,141299.65,0.0,0.0,0.0,4262.0
2026-03-31,E22_v3_recv_pay_tax10,10910.45,0.0,130617.40000000001,141527.85,0.0,0.0,0.0,4262.0
2026-04-01,E22_v3_recv_pay_tax10,10910.45,0.0,132309.2,143219.65000000002,0.0,0.0,0.0,4262.0
2026-04-02,E22_v3_recv_pay_tax10,10910.45,0.0,132551.6,143462.05000000002,0.0,0.0,0.0,4262.0
2026-04-07,E22_v3_recv_pay_tax10,10910.45,0.0,133133.4,144043.85,0.0,0.0,0.0,4262.0
2026-04-08,E22_v3_recv_pay_tax10,10910.45,0.0,133415.4,144325.85,0.0,0.0,0.0,4262.0
2026-04-09,E22_v3_recv_pay_tax10,10910.45,0.0,135043.0,145953.45,0.0,0.0,0.0,4262.0
2026-04-10,E22_v3_recv_pay_tax10,10910.45,0.0,133870.2,144780.65000000002,0.0,0.0,0.0,4262.0
2026-04-13,E22_v3_recv_pay_tax10,10910.45,0.0,133090.3,144000.75,0.0,0.0,0.0,4262.0
2026-04-14,E22_v3_recv_pay_tax10,10910.45,0.0,134325.1,145235.55000000002,0.0,0.0,0.0,4262.0
2026-04-15,E22_v3_recv_pay_tax10,10910.45,0.0,135767.4,146677.85,0.0,0.0,0.0,4262.0
2026-04-16,E22_v3_recv_pay_tax10,10910.45,0.0,136134.1,147044.55000000002,0.0,0.0,0.0,4262.0
2026-04-17,E22_v3_recv_pay_tax10,10910.45,0.0,135871.0,146781.45,0.0,0.0,0.0,4262.0
2026-04-20,E22_v3_recv_pay_tax10,10910.45,0.0,135704.6,146615.05000000002,0.0,0.0,0.0,4262.0
2026-04-21,E22_v3_recv_pay_tax10,10910.45,0.0,134509.80000000002,145420.25000000003,0.0,0.0,0.0,4262.0
2026-04-22,E22_v3_recv_pay_tax10,10910.45,0.0,134231.1,145141.55000000002,0.0,0.0,0.0,4262.0
2026-04-23,E22_v3_recv_pay_tax10,10910.45,0.0,133720.0,144630.45,0.0,0.0,0.0,4262.0
2026-04-24,E22_v3_recv_pay_tax10,10910.45,0.0,133200.69999999998,144111.15,0.0,0.0,0.0,4262.0
2026-04-27,E22_v3_recv_pay_tax10,10910.45,0.0,133657.69999999998,144568.15,0.0,0.0,0.0,4262.0
2026-04-28,E22_v3_recv_pay_tax10,10910.45,0.0,131778.6,142689.05000000002,0.0,0.0,0.0,4262.0
2026-04-29,E22_v3_recv_pay_tax10,10910.45,0.0,132068.8,142979.25,0.0,0.0,0.0,4262.0
2026-04-30,E22_v3_recv_pay_tax10,10910.45,0.0,130266.0,141176.45,0.0,0.0,0.0,4262.0
2026-05-04,E22_v3_recv_pay_tax10,10910.45,0.0,129454.7,140365.15,0.0,0.0,0.0,4262.0
2026-05-05,E22_v3_recv_pay_tax10,10910.45,0.0,130333.4,141243.85,0.0,0.0,0.0,4262.0
2026-05-06,E22_v3_recv_pay_tax10,10910.45,0.0,131341.8,142252.25,0.0,0.0,0.0,4262.0
2026-05-07,E22_v3_recv_pay_tax10,10910.45,0.0,132493.6,143404.05000000002,0.0,0.0,0.0,4262.0
2026-05-08,E22_v3_recv_pay_tax10,10910.45,0.0,133500.5,144410.95,0.0,0.0,0.0,4262.0
2026-05-11,E22_v3_recv_pay_tax10,10910.45,0.0,133344.1,144254.55000000002,0.0,0.0,0.0,4262.0
2026-05-12,E22_v3_recv_pay_tax10,10910.45,0.0,131309.4,142219.85,0.0,0.0,0.0,4262.0
2026-05-13,E22_v3_recv_pay_tax10,10910.45,0.0,132041.2,142951.65000000002,0.0,0.0,0.0,4262.0
2026-05-14,E22_v3_recv_pay_tax10,10910.45,0.0,131516.9,142427.35,0.0,0.0,0.0,4262.0
2026-05-15,E22_v3_recv_pay_tax10,10910.45,0.0,131311.3,142221.75,0.0,0.0,0.0,4262.0
2026-05-18,E22_v3_recv_pay_tax10,10910.45,0.0,130141.0,141051.45,0.0,0.0,0.0,4262.0
2026-05-19,E22_v3_recv_pay_tax10,10910.45,0.0,132023.1,142933.55000000002,0.0,0.0,0.0,4262.0
2026-05-20,E22_v3_recv_pay_tax10,10910.45,0.0,130037.49999999999,140947.94999999998,0.0,0.0,0.0,4262.0
2026-05-21,E22_v3_recv_pay_tax10,10910.45,0.0,129879.4,140789.85,0.0,0.0,0.0,4262.0
2026-05-22,E22_v3_recv_pay_tax10,10910.45,0.0,129303.09999999999,140213.55,0.0,0.0,0.0,4262.0
2026-05-25,E22_v3_recv_pay_tax10,10910.45,0.0,127458.3,138368.75,0.0,0.0,0.0,4262.0
2026-05-26,E22_v3_recv_pay_tax10,10910.45,0.0,127111.0,138021.45,0.0,0.0,0.0,4262.0
2026-05-27,E22_v3_recv_pay_tax10,10910.45,0.0,126906.20000000001,137816.65000000002,0.0,0.0,0.0,4262.0
2026-05-29,E22_v3_recv_pay_tax10,10910.45,0.0,127987.0,138897.45,0.0,0.0,0.0,4262.0
2026-06-01,E22_v3_recv_pay_tax10,10910.45,0.0,132214.90000000002,143125.35000000003,0.0,0.0,0.0,4262.0
2026-06-02,E22_v3_recv_pay_tax10,10910.45,0.0,134356.4,145266.85,0.0,0.0,0.0,4262.0
2026-06-03,E22_v3_recv_pay_tax10,10910.45,0.0,138015.9,148926.35,0.0,0.0,0.0,4262.0
2026-06-04,E22_v3_recv_pay_tax10,10910.45,0.0,140741.7,151652.15000000002,0.0,0.0,0.0,4262.0
2026-06-05,E22_v3_recv_pay_tax10,10910.45,0.0,137077.0,147987.45,0.0,0.0,0.0,4262.0
2026-06-08,E22_v3_recv_pay_tax10,10910.45,0.0,134308.1,145218.55000000002,0.0,0.0,0.0,4262.0
2026-06-09,E22_v3_recv_pay_tax10,10910.45,0.0,141151.2,152061.65000000002,0.0,0.0,0.0,4262.0
2026-06-10,E22_v3_recv_pay_tax10,10910.45,0.0,140891.9,151802.35,0.0,0.0,0.0,4262.0
2026-06-11,E22_v3_recv_pay_tax10,10910.45,0.0,141362.4,152272.85,0.0,0.0,0.0,4262.0
2026-06-12,E22_v3_recv_pay_tax10,10910.45,0.0,142323.1,153233.55000000002,0.0,0.0,0.0,4262.0
2026-06-15,E22_v3_recv_pay_tax10,10910.45,0.0,144097.5,155007.95,0.0,0.0,0.0,4262.0
2026-06-16,E22_v3_recv_pay_tax10,10910.45,0.0,146427.6,157338.05000000002,0.0,0.0,0.0,4262.0
2026-06-17,E22_v3_recv_pay_tax10,10910.45,0.0,148641.3,159551.75,0.0,0.0,0.0,4262.0
2026-06-18,E22_v3_recv_pay_tax10,10910.45,0.0,149420.1,160330.55000000002,0.0,0.0,0.0,4262.0
2026-06-22,E22_v3_recv_pay_tax10,10910.45,0.0,147215.4,158125.85,0.0,0.0,0.0,4262.0
2026-06-23,E22_v3_recv_pay_tax10,10910.45,0.0,147906.2,158816.65000000002,0.0,0.0,0.0,4262.0
2026-06-24,E22_v3_recv_pay_tax10,10910.45,0.0,146068.4,156978.85,0.0,0.0,0.0,4262.0
2026-06-25,E22_v3_recv_pay_tax10,10910.45,0.0,150919.6,161830.05000000002,0.0,0.0,0.0,4262.0
2026-06-26,E22_v3_recv_pay_tax10,10910.45,0.0,148614.2,159524.65000000002,0.0,0.0,0.0,4262.0
2026-06-29,E22_v3_recv_pay_tax10,10910.45,0.0,149621.90000000002,160532.35000000003,0.0,0.0,0.0,4262.0
2026-06-30,E22_v3_recv_pay_tax10,10910.45,0.0,149960.6,160871.05000000002,0.0,0.0,0.0,4262.0
2026-07-01,E22_v3_recv_pay_tax10,10910.45,0.0,149175.2,160085.65000000002,0.0,0.0,0.0,4262.0
2026-07-02,E22_v3_recv_pay_tax10,10910.45,0.0,147387.5,158297.95,0.0,0.0,0.0,4262.0
2026-07-03,E22_v3_recv_pay_tax10,10910.45,0.0,148433.0,159343.45,0.0,0.0,0.0,4262.0
2026-07-06,E22_v3_recv_pay_tax10,10910.45,0.0,150749.0,161659.45,0.0,0.0,0.0,4262.0
2026-07-07,E22_v3_recv_pay_tax10,10910.45,0.0,152309.4,163219.85,0.0,0.0,0.0,4262.0
2026-07-08,E22_v3_recv_pay_tax10,10910.45,0.0,154166.8,165077.25,0.0,0.0,0.0,4262.0
2026-07-09,E22_v3_recv_pay_tax10,10910.45,0.0,152708.9,163619.35,0.0,0.0,0.0,4262.0
2026-07-13,E22_v3_recv_pay_tax10,10910.45,0.0,153283.5,164193.95,0.0,0.0,0.0,4262.0
2026-07-14,E22_v3_recv_pay_tax10,10910.45,0.0,153429.9,164340.35,0.0,0.0,0.0,4262.0
2026-07-15,E22_v3_recv_pay_tax10,10910.45,0.0,151662.9,162573.35,0.0,0.0,0.0,4262.0
2026-07-16,E22_v3_recv_pay_tax10,10910.45,0.0,153937.5,164847.95,0.0,0.0,0.0,4262.0
2026-07-17,E22_v3_recv_pay_tax10,10910.45,0.0,155735.7,166646.15000000002,0.0,0.0,0.0,4262.0
2026-07-20,E22_v3_recv_pay_tax10,10910.45,0.0,156108.30000000002,167018.75000000003,0.0,0.0,0.0,4262.0
2026-07-21,E22_v3_recv_pay_tax10,10910.45,0.0,158208.1,169118.55000000002,0.0,0.0,0.0,4262.0
2026-07-22,E22_v3_recv_pay_tax10,10910.45,0.0,158029.90000000002,168940.35000000003,0.0,0.0,0.0,4262.0
2026-07-23,E22_v3_recv_pay_tax10,10910.45,0.0,157762.4,168672.85,0.0,0.0,0.0,4262.0
2026-07-24,E22_v3_recv_pay_tax10,10910.45,0.0,157731.6,168642.05000000002,0.0,0.0,0.0,4262.0
2026-07-27,E22_v3_recv_pay_tax10,10910.45,0.0,160310.09999999998,171220.55,0.0,0.0,0.0,4262.0
2026-07-28,E22_v3_recv_pay_tax10,10910.45,0.0,160362.0,171272.45,0.0,0.0,0.0,4262.0
2026-07-29,E22_v3_recv_pay_tax10,10910.45,0.0,161404.8,172315.25,0.0,0.0,0.0,4262.0
2026-07-30,E22_v3_recv_pay_tax10,10910.45,0.0,165699.0,176609.45,0.0,0.0,0.0,4262.0
2026-07-31,E22_v3_recv_pay_tax10,10910.45,0.0,170459.1,181369.55000000002,0.0,0.0,0.0,4262.0
2026-08-03,E22_v3_recv_pay_tax10,10910.45,0.0,166587.7,177498.15000000002,0.0,0.0,0.0,4262.0
2026-08-04,E22_v3_recv_pay_tax10,10910.45,0.0,164760.3,175670.75,0.0,0.0,0.0,4262.0
2026-08-05,E22_v3_recv_pay_tax10,10910.45,0.0,166547.80000000002,177458.25000000003,0.0,0.0,0.0,4262.0
2026-08-06,E22_v3_recv_pay_tax10,10910.45,0.0,164875.2,175785.65000000002,0.0,0.0,0.0,4262.0
2026-08-07,E22_v3_recv_pay_tax10,10910.45,0.0,166021.09999999998,176931.55,0.0,0.0,0.0,4262.0
2026-08-10,E22_v3_recv_pay_tax10,10910.45,0.0,164953.5,175863.95,0.0,0.0,0.0,4262.0
2026-08-11,E22_v3_recv_pay_tax10,10919.45,2075.58,158792.4,171787.43,9.0,2075.58,0.0,4289.0
2026-08-12,E22_v3_recv_pay_tax10,10919.45,2075.58,158210.0,171205.03,0.0,0.0,0.0,4289.0
2026-08-13,E22_v3_recv_pay_tax10,10921.45,4949.7300000000005,151575.2,167446.38,2.0,2874.15,0.0,4299.0
2026-08-14,E22_v3_recv_pay_tax10,10921.45,4949.7300000000005,153194.9,169066.08,0.0,0.0,0.0,4299.0
2026-08-17,E22_v3_recv_pay_tax10,10921.45,4949.7300000000005,153529.7,169400.88,0.0,0.0,0.0,4299.0
2026-08-18,E22_v3_recv_pay_tax10,10921.45,4949.7300000000005,154739.15,170610.33,0.0,0.0,0.0,4299.0
2026-08-19,E22_v3_recv_pay_tax10,10921.45,4949.7300000000005,153950.75,169821.93,0.0,0.0,0.0,4299.0
2026-08-20,E22_v3_recv_pay_tax10,10921.45,4949.7300000000005,152687.0,168558.18,0.0,0.0,0.0,4299.0
2026-08-21,E22_v3_recv_pay_tax10,10921.45,4949.7300000000005,154748.25,170619.43,0.0,0.0,0.0,4299.0
2026-08-24,E22_v3_recv_pay_tax10,10921.45,4949.7300000000005,154118.1,169989.28,0.0,0.0,0.0,4299.0
2026-08-25,E22_v3_recv_pay_tax10,10921.45,4949.7300000000005,155169.05,171040.22999999998,0.0,0.0,0.0,4299.0
2026-08-26,E22_v3_recv_pay_tax10,10921.45,4949.7300000000005,154056.2,169927.38,0.0,0.0,0.0,4299.0
2026-08-27,E22_v3_recv_pay_tax10,10921.45,4949.7300000000005,153334.55,169205.72999999998,0.0,0.0,0.0,4299.0
2026-08-28,E22_v3_recv_pay_tax10,13431.369999999999,2439.8100000000004,157758.75,173629.93,2509.92,0.0,2509.92,4299.0
2026-08-31,E22_v3_recv_pay_tax10,13431.369999999999,2439.8100000000004,160575.94999999998,176447.12999999998,0.0,0.0,0.0,4299.0
2026-09-01,E22_v3_recv_pay_tax10,13431.369999999999,2439.8100000000004,161850.9,177722.08,0.0,0.0,0.0,4299.0
2026-09-02,E22_v3_recv_pay_tax10,13431.369999999999,2439.8100000000004,164633.0,180504.18,0.0,0.0,0.0,4299.0
2026-09-03,E22_v3_recv_pay_tax10,13431.369999999999,2439.8100000000004,167659.3,183530.47999999998,0.0,0.0,0.0,4299.0
2026-09-04,E22_v3_recv_pay_tax10,15066.22,804.9600000000002,167774.94999999998,183646.12999999998,1634.8500000000001,0.0,1634.8500000000001,4299.0
